source_degree	target_degree	n	nnz	sum	sum_of_squares
64	440	1	1	3.7736860077744216	14.240706085272452
64	443	1	1	3.5668887261012006	12.722695184387845
64	447	1	1	3.655782189820488	13.364743419408683
64	451	1	1	3.1728411151255944	10.066920741831426
64	453	1	1	3.2546619270332386	10.592824259279714
64	461	3	3	9.86819420491448	32.69932495975531
64	463	1	1	3.475021509887407	12.075774494180154
64	465	1	1	3.8863702880812547	15.103874016080775
64	468	1	1	3.539142616999892	12.525530463464845
64	474	1	1	3.5012385976542606	12.258671717703974
64	481	1	1	3.4468984137261023	11.88110867454752
64	486	2	2	6.143248611710111	18.872161470360936
64	490	1	1	3.377868877721177	11.409998155077323
64	496	1	1	3.3716712337036436	11.36816690818465
64	498	1	1	3.6941102707283218	13.646450692300474
64	499	1	1	3.5156813879337165	12.360015621463543
64	501	1	1	3.6611286544365234	13.403863024336188
64	504	1	1	3.1967501902250723	10.219211778704036
64	507	1	1	3.706938202987621	13.741390840769093
64	516	1	1	3.004599384955071	9.027617464072392
64	529	1	1	3.127500710581612	9.78126069468849
64	546	1	1	3.569090297083306	12.738405548734201
64	551	1	1	3.514324849269999	12.350479146196601
64	556	1	1	3.518632053874633	12.380771530554018
64	561	1	1	3.406305721376885	11.602918667484902
64	563	1	1	3.918986677650586	15.358456579602779
64	570	1	1	3.8309005802322478	14.675799255623772
64	579	1	1	3.4413371053859705	11.84280107290629
64	584	1	1	3.678783110537704	13.533445174377466
64	585	1	1	3.181323349598675	10.120818254701732
64	591	2	2	6.556846752684608	21.65482454168228
64	619	1	1	3.591066922045551	12.895761638609708
64	625	1	1	4.086341369820553	16.698185790706912
64	648	1	1	3.521812880138195	12.403165962707288
64	652	2	2	6.679756490117011	22.512921102452378
64	712	1	1	3.6598770278945127	13.394699859309972
64	736	1	1	3.6862997267627278	13.588805675530962
64	749	1	1	3.5806448127217956	12.821017274871503
64	781	1	1	3.637571782991267	13.231928476414264
64	815	1	1	3.602683193135019	12.979326190097536
64	856	1	1	3.651847155317588	13.335987645801161
64	865	1	1	3.563870347847564	12.701171856267118
64	866	1	1	3.6458216294904005	13.29201535406004
64	872	1	1	3.616097827853359	13.076163500605782
64	932	1	1	3.6057394256378705	13.00135680559932
85	0	33	0	0.0	0.0
85	1	1723	85	285.36480124300783	1058.961511680442
85	2	769	61	164.02520220778638	495.82973451235785
85	3	467	62	161.2293070655934	472.4957289361022
85	4	323	58	142.87405704364215	415.27845453589714
85	5	244	63	153.09617280564504	426.9738341917165
85	6	162	28	65.28624372355532	174.67890925179304
85	7	144	49	120.94387416944467	342.52132669461355
85	8	115	32	73.48946078433437	198.39400512926912
85	9	113	49	110.69600688916503	305.0257268427512
85	10	101	49	107.85761685413566	293.3564892232519
85	11	84	32	74.98179289407129	210.41549557643845
85	12	69	37	70.57549785814035	175.83584459403863
85	13	51	20	44.57548651315718	122.58122125055618
85	14	53	26	47.914627259145085	112.05894503959163
85	15	49	23	50.77451227757662	136.47002250729417
85	16	47	30	60.05738671770829	156.40237581760954
85	17	25	16	35.297530333035695	91.41966010312217
85	18	43	30	74.11949391066385	209.7793384070715
85	19	34	23	49.31244906235734	140.96185509507893
85	20	40	22	51.1833025985257	155.47569051451404
85	21	37	24	52.60679009261561	144.55251938961695
85	22	27	15	29.496141290454034	69.73722178380565
85	23	20	16	39.83615974724581	109.32465324127764
85	24	19	16	28.027896484450856	66.75613776712991
85	25	28	19	42.35449247695865	117.38257144630408
85	26	25	20	43.14418448716785	112.66064625377157
85	27	18	15	28.928440862834663	79.56431617641533
85	28	25	24	54.50544625067319	142.76943030766287
85	29	15	11	28.34115304562968	80.0106818318785
85	30	20	17	37.30874978137547	92.60926062328474
85	31	11	10	20.331824467841653	51.91963629532908
85	32	15	9	18.45301062038996	42.30013282747669
85	33	18	13	27.127137814241614	68.78305681640467
85	34	12	11	28.314063179288347	81.36686004030994
85	35	8	3	4.172612404494882	6.799325794187991
85	36	14	11	22.342231916400628	55.0039736228312
85	37	13	11	22.70293493409443	55.42028151073219
85	38	9	7	15.314233227277672	38.81634080021694
85	39	18	16	36.70846282744065	99.41435000623788
85	40	12	10	21.116086478810814	55.579417743794046
85	41	8	8	16.52405126401029	43.08756375694151
85	42	9	8	18.813499055625854	49.56800379076662
85	43	9	9	21.28248487082997	55.66893993194269
85	44	11	11	26.438853032109233	73.34377216065666
85	45	8	7	17.394277201221733	46.1953494285228
85	46	11	9	18.49308813347145	50.489528507575905
85	47	9	8	20.9946110845589	62.426326214689496
85	48	6	5	9.727307564934305	21.302644778918083
85	49	6	5	10.976439748270018	25.451947363207474
85	50	3	3	7.732925732664411	20.005865108594307
85	51	10	9	20.252079540477837	57.15033752580834
85	52	13	12	27.664973641973134	70.98424734220305
85	53	10	9	18.82690932161204	50.40814873133916
85	54	10	10	21.941645624796244	58.11338545017384
85	55	10	10	27.520713313272058	78.98988914997368
85	56	6	6	15.709859403611008	46.17191850190012
85	57	7	7	16.68420670610781	45.49209050477622
85	58	7	6	17.34211555974571	51.356778198902816
85	59	3	3	7.605954619551717	20.714611734990235
85	60	7	6	16.58254943113871	48.021525660594314
85	61	1	1	3.160645402978201	9.989679363367236
85	62	3	3	9.706541429092601	32.33198487847406
85	63	3	3	8.028659144836844	21.70967176732381
85	64	12	10	27.624710595567567	85.2672224595529
85	65	7	7	19.085349848441975	52.94784975755117
85	66	6	6	15.238533002173405	40.81146865904677
85	67	4	4	10.504827627232391	28.93768071720731
85	68	8	8	19.827034929773347	54.04064865392934
85	69	6	6	11.326891065312452	27.35085225066024
85	70	4	4	13.229460577345572	44.95634307512949
85	71	3	3	5.780228270071644	12.584478415667242
85	72	7	7	15.747444814061819	45.02773104901522
85	73	5	5	13.315421707251174	36.469686773356976
85	74	3	3	4.925301450198555	10.828189938898236
85	75	5	5	11.607964474345751	29.01196694500608
85	76	4	4	12.399982550312174	38.6547948827671
85	77	5	5	13.536977311937271	37.5847706572972
85	78	7	7	20.98977579086729	65.1730521850906
85	79	5	5	12.492745090692708	36.70490500789019
85	81	3	3	8.579986426922211	26.419107142295065
85	82	6	5	14.950998314434608	47.09117575547779
85	83	6	6	19.187831758265244	62.015931902126965
85	84	4	4	7.089561432713683	16.719777490993465
85	85	5	5	15.399490124749661	48.60212131842547
85	86	4	4	11.813313798318994	35.550834810964375
85	87	7	7	18.829489713855533	52.79576814142477
85	88	4	4	7.534033022137832	19.976702448895733
85	89	5	5	15.334289177236974	48.554412781248004
85	90	3	3	5.988236602495798	11.995815858181508
85	92	5	5	13.478757036653809	43.27257814221731
85	93	4	4	12.449399605757375	38.824864087080556
85	94	5	5	15.332518505659955	47.5333067297188
85	95	2	2	6.570084919626929	21.602205054385486
85	96	4	4	12.32952179130353	38.47283786161313
85	97	3	3	8.450099645507512	25.09001128494974
85	98	3	3	9.921905239822188	33.23399263117088
85	99	5	5	17.140799818204815	59.27608688228239
85	100	1	1	3.228133961526974	10.420848873563836
85	101	2	2	7.32583513123154	26.84771595257941
85	102	3	3	7.9033458966438594	21.45451319476279
85	103	4	4	10.986095057190774	30.81164841584654
85	104	2	2	5.089763459948321	15.700419548410835
85	105	3	3	9.561244835037268	30.855501832625684
85	106	3	3	6.498667211557	15.25223155318748
85	107	1	1	2.2266868428704947	4.958134296212571
85	108	3	3	11.38366101249074	43.37513743746695
85	109	1	1	2.586888441894404	6.691991810806856
85	110	2	2	5.7017082853259256	16.313265318921356
85	111	2	2	5.942465869514349	18.14532600475724
85	112	2	2	5.252345056483132	14.443578953417589
85	113	4	4	10.629213308226662	29.777066206166992
85	114	7	7	19.852039805123077	59.43428318299736
85	115	3	3	7.170503494851607	17.218376970040573
85	116	1	1	3.595606351110909	12.928385032149105
85	117	1	1	3.3087166283269225	10.947605726567078
85	118	6	6	18.772482545044134	59.90522900089434
85	119	5	5	13.036777844307771	35.4762254888455
85	120	3	3	8.98625163207664	28.87162965016909
85	121	4	3	11.90403250008491	48.09371961862758
85	122	3	3	8.183215718262721	22.334134023794995
85	123	1	1	2.9408951185572763	8.648864098354016
85	124	2	2	5.712012510441198	17.389007168803168
85	125	5	5	14.538950599674763	42.781669233276226
85	126	3	3	7.510588517864067	18.83241214999869
85	127	1	1	3.1758662129115742	10.086126202313304
85	129	2	2	6.399567371935593	21.168245212401906
85	130	2	2	5.557216408377502	15.458139439935902
85	131	4	4	13.657458647602983	47.28390098862009
85	132	2	2	4.474709130043042	10.865894343980193
85	134	7	7	20.796730718042948	65.77052356312524
85	135	1	1	3.7985548252262786	14.429018760249845
85	136	2	2	5.786499985574641	16.87367068669381
85	137	2	2	5.444257174634312	15.982728200811088
85	138	2	2	6.744378784126446	23.37897691889569
85	139	3	3	7.033071662536161	19.093445565504542
85	140	4	4	12.929666939117464	43.883358410945874
85	141	1	1	1.0011571067241358	1.0023155523442426
85	142	2	2	7.834667683080392	30.696038661398777
85	143	1	1	3.2905103474863586	10.827458346914797
85	144	2	2	4.910402532854369	12.12895106323072
85	145	3	3	9.574007657032752	30.75652126714573
85	148	1	1	3.511111065430346	12.32790091378742
85	149	1	1	3.4266485865947836	11.741920536012028
85	150	2	2	6.580522763423657	21.80895785287881
85	151	1	1	4.656519954549179	21.683178087114683
85	152	5	5	17.4138592559076	60.94551553610437
85	154	2	2	6.364370156857339	20.344494998852944
85	155	1	1	3.5844621654570705	12.84836901559319
85	158	1	1	2.0407042500882966	4.164473836328437
85	159	2	2	5.735196414036662	16.78812816999445
85	160	2	2	6.621299637581695	25.549337374986834
85	162	1	1	2.461882484897254	6.060865369443878
85	164	2	2	6.550110512032329	21.470523555736673
85	166	1	1	3.3308761527080017	11.09473594467886
85	167	2	2	5.6341419362538145	16.58577245829082
85	168	2	2	5.504477485026166	15.528016904856491
85	169	1	1	2.7159829230469343	7.37656323828257
85	170	2	2	7.128995189633088	25.679259141335727
85	171	1	1	3.868793530379289	14.967563380704643
85	172	1	1	3.817594239604269	14.574025778259697
85	174	3	3	10.292909077883127	35.58884893572175
85	175	2	2	6.87440937730449	24.045909705993154
85	176	2	2	6.457916882373862	21.490034364239452
85	177	1	1	3.334615138603377	11.11965812260282
85	178	1	1	3.3442205393476607	11.18381101579476
85	180	1	1	1.21262805858665	1.470466808471628
85	181	1	1	3.6316508640054095	13.188887998031237
85	182	1	1	3.2329395162414	10.451897915675177
85	184	1	1	3.476878303131752	12.08868273478833
85	185	2	2	7.080107748817799	25.242786849086983
85	186	2	2	6.4503790245119665	20.804084495434928
85	187	2	2	7.448199886194092	27.756371437315497
85	188	2	2	6.8115974542350886	23.436530971209205
85	189	1	1	3.2316307470263226	10.443437285125908
85	191	1	1	3.522453781892912	12.407680645571677
85	192	1	1	3.6219171883741472	13.118284119440087
85	193	1	1	3.1302620742829497	9.798540653694195
85	194	2	2	6.7045268795343915	22.47858218791322
85	195	2	2	5.487882861437221	15.060033256182894
85	199	1	1	2.578601277227855	6.649184546921124
85	200	4	4	14.637436062793453	55.029144891257744
85	202	1	1	2.6958252047075737	7.267473534336632
85	204	2	2	6.273834720677719	19.708134547713094
85	206	1	1	3.691954899462661	13.630530979666348
85	209	1	1	3.2205673396126016	10.37205398897939
85	212	1	1	3.7139690780145824	13.793566312448487
85	213	2	2	6.866249128081807	23.926705981337253
85	214	1	1	2.942369254279261	8.657536828527894
85	216	1	1	3.098305102425885	9.599494507718273
85	217	1	1	2.2899845553574782	5.244029263775787
85	219	1	1	2.901963414080846	8.42139165666376
85	221	1	1	2.887455758956392	8.337400759930434
85	223	1	1	3.765768466311851	14.18101214186871
85	224	2	2	7.916304576523213	31.41539395019627
85	225	1	1	4.038425058248418	16.308876951088738
85	227	1	1	4.012096387168932	16.096917419933998
85	228	3	3	11.365309181580985	43.2401146866731
85	230	1	1	2.6935686563549046	7.255312106497566
85	233	1	1	3.6752923405546887	13.507773788539962
85	234	2	2	6.608076469824811	21.83897826543917
85	238	1	1	3.695108048572471	13.653823490625056
85	240	3	3	11.719278657238789	45.79970936774771
85	243	1	1	2.5389813936653938	6.446426517379066
85	245	1	1	3.223728941902029	10.392428290856778
85	246	1	1	3.152513209616057	9.938339536803733
85	248	2	2	7.077434001573691	25.0739821577744
85	252	1	1	3.2556108790243616	10.599002195621777
85	253	1	1	3.0884022259031463	9.53822830896351
85	256	1	1	3.995712448059525	15.965717967577843
85	261	2	2	7.655873208750081	29.311388076019124
85	263	1	1	3.670535304836892	13.472829424054055
85	265	1	1	3.1188336450856062	9.727123305717969
85	266	1	1	3.2541918419589506	10.589764544272187
85	269	1	1	3.9082531583589413	15.27444274982264
85	270	1	1	3.0699568370173105	9.42463498114933
85	272	1	1	3.4749501828303733	12.075278773152844
85	273	1	1	4.465123776697814	19.937330341232148
85	275	1	1	3.726531648097919	13.887038124275392
85	277	3	3	10.046369273508	34.199091050341494
85	278	1	1	2.2233152218857795	4.943130575869013
85	280	1	1	3.603065854440604	12.9820835514358
85	282	1	1	4.616267067622091	21.309921639612256
85	283	1	1	3.8174799839994917	14.57315342823676
85	284	2	2	7.06842684052047	24.984055824314087
85	286	2	2	6.6727160061415995	22.312027119506013
85	287	2	2	7.190453839598122	26.071988813278153
85	292	1	1	3.778791958311669	14.27926866420094
85	294	1	1	3.812887130215874	14.538108267765843
85	297	1	1	3.902787333760953	15.23174897256493
85	298	1	1	3.7636911779881426	14.165371283265772
85	300	1	1	3.5994828807620247	12.956277008898883
85	302	1	1	4.100229491757086	16.811881885074573
85	310	1	1	2.849808658829589	8.121409391940102
85	315	1	1	3.0928458023307637	9.565695156995025
85	316	1	1	3.71468373785384	13.798875272275778
85	317	2	2	7.633198882564878	29.146581777982576
85	319	2	2	7.716513477962085	29.888346550143552
85	320	1	1	3.567865512981722	12.729664318724325
85	322	1	1	3.899530720568508	15.206339840657547
85	323	1	1	3.6568322516336935	13.372422116588348
85	324	1	1	3.5518250224317574	12.615460989972354
85	325	1	1	3.5823563482624246	12.833277005936093
85	332	1	1	3.4900171261253594	12.180219540648313
85	340	1	1	3.636355642408609	13.223082358076928
85	345	1	1	3.559636196761727	12.671009853296294
85	346	1	1	3.6521739980114747	13.338374911751119
85	348	2	2	6.674061737728165	22.27453921553514
85	358	1	1	3.9095533251805095	15.284607202429978
85	360	1	1	3.7381570842828493	13.973818386774054
85	361	1	1	3.184661663932124	10.142069913718926
85	363	1	1	3.5139036552258744	12.347518898209762
85	365	1	1	3.1267814704565224	9.776762363990253
85	370	1	1	4.0153100404797994	16.12271472117789
85	374	1	1	3.9807507100107347	15.846376215250968
85	377	2	2	7.890471781340052	31.163788996902213
85	384	1	1	3.703474641941915	13.715724423506796
85	386	1	1	3.62777957853063	13.160784670403874
85	387	1	1	4.1316863734856515	17.070832288847015
85	391	1	1	3.7361115204184325	13.958529293003332
85	393	1	1	3.8240198341210205	14.623127691750957
85	396	1	1	3.852862363550725	14.84454839246568
85	406	1	1	3.716395087117504	13.811592443551122
85	409	1	1	3.7461941549889604	14.03397064687345
85	414	1	1	3.66105793548464	13.403345206975054
85	416	1	1	3.8231910038168424	14.616789451666035
85	419	1	1	3.7281064657086405	13.898777819658571
85	422	1	1	3.6580530023314375	13.381351767866043
85	429	1	1	4.08631729094421	16.69798900226963
85	431	1	1	3.81522724588854	14.555958937770253
85	432	1	1	4.049173213143059	16.39580371003529
85	433	1	1	4.149221718556586	17.216040869741665
85	440	1	1	4.3991165508146475	19.35222642765136
85	443	1	1	3.6890537748782473	13.609117753943446
85	447	1	1	3.7916187030984863	14.376372389686248
85	451	1	1	4.3702278068602265	19.098891083854344
85	453	1	1	3.9303943932838656	15.448000086757247
85	461	3	3	11.469331025631936	43.965051945016086
85	463	1	1	4.674058036509026	21.84681852865461
85	465	1	1	3.8397781070766253	14.743895911584952
85	468	1	1	3.783952112223149	14.318293587598033
85	474	1	1	3.8843660158368527	15.088299344988265
85	481	1	1	3.811241876393412	14.525564640374775
85	486	2	2	8.832525922120109	39.129993720109674
85	490	1	1	4.08114060545956	16.655708641530826
85	496	1	1	3.56304114621774	12.695262209640624
85	498	1	1	4.689941303917067	21.995549434187318
85	499	1	1	3.5448174128323946	12.565730490319751
85	501	1	1	3.9700288825277164	15.761129328104268
85	504	1	1	3.6106318807292013	13.036662578138088
85	507	1	1	3.770761021942789	14.218638684603027
85	516	1	1	3.9408693146277174	15.530450954974334
85	529	1	1	3.8689765945459516	14.96897988914439
85	546	1	1	4.08263626282081	16.667918854499472
85	551	1	1	3.977147315471623	15.817700768963137
85	556	1	1	3.8066438325077163	14.490537267569035
85	561	1	1	3.8638959874122603	14.929692201540565
85	563	1	1	3.8163329568654527	14.56439723765741
85	570	1	1	3.646868909393671	13.299652842302184
85	579	1	1	4.073902734798036	16.596683492594916
85	584	1	1	4.1014844089253115	16.822174356657413
85	585	1	1	3.997800245575101	15.982406803520337
85	591	2	2	8.480021537002173	35.96482976214704
85	619	1	1	3.9030221129110827	15.233581613872893
85	625	1	1	4.018254659978284	16.146370512437198
85	648	1	1	4.238932299662098	17.9685470411186
85	652	2	2	8.268121677147978	34.18633134173005
85	712	1	1	4.004338770428714	16.034728988358548
85	736	1	1	4.044194221562202	16.35550690171711
85	749	1	1	4.264000362662028	18.181699092781905
85	781	1	1	4.650815292669153	21.630082886525255
85	815	1	1	4.353166259086788	18.950056479251664
85	856	1	1	4.662409077918535	21.738058409857164
85	865	1	1	4.714923028541306	22.23049916506912
85	866	1	1	4.305505311552171	18.537375987803955
85	872	1	1	4.670098984387927	21.80982452398115
85	932	1	1	4.297550913813897	18.46894385682266
104	0	33	0	0.0	0.0
104	1	1723	259	838.8250002257789	2925.8634426044355
104	2	769	187	534.7205079016217	1692.5399447881146
104	3	467	165	476.915363597812	1531.2257366966942
104	4	323	135	368.1175901645896	1110.1301443969924
104	5	244	119	347.0705654021074	1119.727455711446
104	6	162	90	235.67566928456915	676.4519770933855
104	7	144	97	270.4542106501834	811.5289799736095
104	8	115	76	201.1835781817629	591.3597036023327
104	9	113	78	210.2944478770607	640.801765877644
104	10	101	87	228.8012015900307	663.173070352224
104	11	84	66	163.08469201975674	480.25485196007287
104	12	69	55	144.72425441269726	437.4191613742806
